datetime;value
07/10/2016 11:13:55;0.0
07/10/2016 11:13:56;0.0
07/10/2016 11:13:57;0.0
07/10/2016 11:13:58;0.0
07/10/2016 11:13:59;0.0
07/10/2016 11:14:00;0.0
07/10/2016 11:14:01;0.0
07/10/2016 11:14:02;0.0
07/10/2016 11:14:03;0.0
07/10/2016 11:14:04;0.0
07/10/2016 11:14:05;0.0
07/10/2016 11:14:06;0.0
07/10/2016 11:14:07;0.0
07/10/2016 11:14:08;0.0
07/10/2016 11:14:09;0.0
07/10/2016 11:14:10;0.0
07/10/2016 11:14:11;0.0
07/10/2016 11:14:12;0.0
07/10/2016 11:14:13;0.0
07/10/2016 11:14:14;0.0
07/10/2016 11:14:15;0.0
07/10/2016 11:14:16;0.0
07/10/2016 11:14:17;0.0
07/10/2016 11:14:18;0.0
07/10/2016 11:14:19;0.0
07/10/2016 11:14:20;0.0
07/10/2016 11:14:21;0.0
07/10/2016 11:14:22;0.0
07/10/2016 11:14:23;0.0
07/10/2016 11:14:24;0.0
07/10/2016 11:14:25;0.0
07/10/2016 11:14:26;0.0
07/10/2016 11:14:27;0.0
07/10/2016 11:14:28;0.0
07/10/2016 11:14:29;0.0
07/10/2016 11:14:30;0.0
07/10/2016 11:14:31;0.0
07/10/2016 11:14:32;0.0
07/10/2016 11:14:33;0.0
07/10/2016 11:14:34;0.0
07/10/2016 11:14:35;0.0
07/10/2016 11:14:36;0.0
07/10/2016 11:14:37;0.0
07/10/2016 11:14:38;0.0
07/10/2016 11:14:39;0.0
07/10/2016 11:14:40;0.0
07/10/2016 11:14:41;0.0
07/10/2016 11:14:42;0.0
07/10/2016 11:14:43;0.0
07/10/2016 11:14:44;0.0
07/10/2016 11:14:45;0.0
07/10/2016 11:14:46;0.0
07/10/2016 11:14:47;0.0
07/10/2016 11:14:48;0.0
07/10/2016 11:14:49;0.0
07/10/2016 11:14:50;0.0
07/10/2016 11:14:51;0.0
07/10/2016 11:14:52;0.0
07/10/2016 11:14:53;0.0
07/10/2016 11:14:54;0.0
07/10/2016 11:14:55;0.0
07/10/2016 11:14:56;0.0
07/10/2016 11:14:57;0.0
07/10/2016 11:14:58;0.0
07/10/2016 11:14:59;0.0
07/10/2016 11:15:00;0.0
07/10/2016 11:15:01;0.0
07/10/2016 11:15:02;0.0
07/10/2016 11:15:03;0.0
07/10/2016 11:15:04;0.0
07/10/2016 11:15:05;0.0
07/10/2016 11:15:06;0.0
07/10/2016 11:15:07;0.0
07/10/2016 11:15:08;0.0
07/10/2016 11:15:09;0.0
07/10/2016 11:15:10;0.0
07/10/2016 11:15:11;0.0
07/10/2016 11:15:12;0.0
07/10/2016 11:15:13;0.0
07/10/2016 11:15:14;0.0
07/10/2016 11:15:15;0.0
07/10/2016 11:15:16;0.0
07/10/2016 11:15:17;0.0
07/10/2016 11:15:18;0.0
07/10/2016 11:15:19;0.0
07/10/2016 11:15:20;0.0
07/10/2016 11:15:21;0.0
07/10/2016 11:15:22;0.0
07/10/2016 11:15:23;0.0
07/10/2016 11:15:24;0.0
07/10/2016 11:15:25;0.0
07/10/2016 11:15:26;0.0
07/10/2016 11:15:27;0.0
07/10/2016 11:15:28;0.0
07/10/2016 11:15:29;0.0
07/10/2016 11:15:30;0.0
07/10/2016 11:15:31;0.0
07/10/2016 11:15:32;0.0
07/10/2016 11:15:33;0.0
07/10/2016 11:15:34;0.0
07/10/2016 11:15:35;0.0
07/10/2016 11:15:36;0.0
07/10/2016 11:15:37;0.0
07/10/2016 11:15:38;0.0
07/10/2016 11:15:39;0.0
07/10/2016 11:15:40;0.0
07/10/2016 11:15:41;0.0
07/10/2016 11:15:42;0.0
07/10/2016 11:15:43;0.0
07/10/2016 11:15:44;0.0
07/10/2016 11:15:45;0.0
07/10/2016 11:15:46;0.0
07/10/2016 11:15:47;0.0
07/10/2016 11:15:48;0.0
07/10/2016 11:15:49;0.0
07/10/2016 11:15:50;0.0
07/10/2016 11:15:51;0.0
07/10/2016 11:15:52;0.0
07/10/2016 11:15:53;0.0
07/10/2016 11:15:54;0.0
07/10/2016 11:15:55;0.0
07/10/2016 11:15:56;0.0
07/10/2016 11:15:57;0.0
07/10/2016 11:15:58;0.0
07/10/2016 11:15:59;0.0
07/10/2016 11:16:00;0.0
07/10/2016 11:16:01;0.0
07/10/2016 11:16:02;0.0
07/10/2016 11:16:03;0.0
07/10/2016 11:16:04;0.0
07/10/2016 11:16:05;0.0
07/10/2016 11:16:06;0.0
07/10/2016 11:16:07;0.0
07/10/2016 11:16:08;0.0
07/10/2016 11:16:09;0.0
07/10/2016 11:16:10;0.0
07/10/2016 11:16:11;0.0
07/10/2016 11:16:12;0.0
07/10/2016 11:16:13;0.0
07/10/2016 11:16:14;0.0
07/10/2016 11:16:15;0.0
07/10/2016 11:16:16;0.0
07/10/2016 11:16:17;0.0
07/10/2016 11:16:18;0.0
07/10/2016 11:16:19;0.0
07/10/2016 11:16:20;0.0
07/10/2016 11:16:21;0.0
07/10/2016 11:16:22;0.0
07/10/2016 11:16:23;0.0
07/10/2016 11:16:24;0.0
07/10/2016 11:16:25;0.0
07/10/2016 11:16:26;0.0
07/10/2016 11:16:27;0.0
07/10/2016 11:16:28;0.0
07/10/2016 11:16:29;0.0
07/10/2016 11:16:30;0.0
07/10/2016 11:16:31;0.0
07/10/2016 11:16:32;0.0
07/10/2016 11:16:33;0.0
07/10/2016 11:16:34;0.0
07/10/2016 11:16:35;0.0
07/10/2016 11:16:36;0.0
07/10/2016 11:16:37;0.0
07/10/2016 11:16:38;0.0
07/10/2016 11:16:39;0.0
07/10/2016 11:16:40;0.0
07/10/2016 11:16:41;0.0
07/10/2016 11:16:42;0.0
07/10/2016 11:16:43;0.0
07/10/2016 11:16:44;0.0
07/10/2016 11:16:45;0.0
07/10/2016 11:16:46;0.0
07/10/2016 11:16:47;0.0
07/10/2016 11:16:48;0.0
07/10/2016 11:16:49;0.0
07/10/2016 11:16:50;0.0
07/10/2016 11:16:51;0.0
07/10/2016 11:16:52;0.0
07/10/2016 11:16:53;0.0
07/10/2016 11:16:54;0.0
07/10/2016 11:16:55;0.0
07/10/2016 11:16:56;0.0
07/10/2016 11:16:57;0.0
07/10/2016 11:16:58;0.0
07/10/2016 11:16:59;0.0
07/10/2016 11:17:00;0.0
07/10/2016 11:17:01;0.0
07/10/2016 11:17:02;0.0
07/10/2016 11:17:03;0.0
07/10/2016 11:17:04;0.0
07/10/2016 11:17:05;0.0
07/10/2016 11:17:06;0.0
07/10/2016 11:17:07;0.0
07/10/2016 11:17:08;0.0
07/10/2016 11:17:09;0.0
07/10/2016 11:17:10;0.0
07/10/2016 11:17:11;0.0
07/10/2016 11:17:12;0.0
07/10/2016 11:17:13;0.0
07/10/2016 11:17:14;0.0
07/10/2016 11:17:15;0.0
07/10/2016 11:17:16;0.0
07/10/2016 11:17:17;0.0
07/10/2016 11:17:18;0.0
07/10/2016 11:17:19;0.0
07/10/2016 11:17:20;0.0
07/10/2016 11:17:21;0.0
07/10/2016 11:17:22;0.0
07/10/2016 11:17:23;0.0
07/10/2016 11:17:24;0.0
07/10/2016 11:17:25;0.0
07/10/2016 11:17:26;0.0
07/10/2016 11:17:27;0.0
07/10/2016 11:17:28;0.0
07/10/2016 11:17:29;0.0
07/10/2016 11:17:30;0.0
07/10/2016 11:17:31;0.0
07/10/2016 11:17:32;0.0
07/10/2016 11:17:33;0.0
07/10/2016 11:17:34;0.0
07/10/2016 11:17:35;0.0
07/10/2016 11:17:36;0.0
07/10/2016 11:17:37;0.0
07/10/2016 11:17:38;0.0
07/10/2016 11:17:39;0.0
07/10/2016 11:17:40;0.0
07/10/2016 11:17:41;0.0
07/10/2016 11:17:42;0.0
07/10/2016 11:17:43;0.024193548387096774
07/10/2016 11:17:44;0.015943641082684465
07/10/2016 11:17:45;0.09936967000370782
07/10/2016 11:17:46;0.1625880608083055
07/10/2016 11:17:47;0.20782350760103818
07/10/2016 11:17:48;0.19262143121987393
07/10/2016 11:17:49;0.1881720430107527
07/10/2016 11:17:50;0.22293288839451242
07/10/2016 11:17:51;0.19345569150908418
07/10/2016 11:17:52;0.20828698553948832
07/10/2016 11:17:53;0.17584352984797924
07/10/2016 11:17:54;0.15582128290693362
07/10/2016 11:17:55;0.17732665925101965
07/10/2016 11:17:56;0.22330367074527252
07/10/2016 11:17:57;0.2182054134223211
07/10/2016 11:17:58;0.23387096774193547
07/10/2016 11:17:59;0.260752688172043
07/10/2016 11:18:00;0.2724323322209863
07/10/2016 11:18:01;0.3136818687430478
07/10/2016 11:18:02;0.3233222098628105
07/10/2016 11:18:03;0.3342602892102336
07/10/2016 11:18:04;0.34733036707452725
07/10/2016 11:18:05;0.3509454949944383
07/10/2016 11:18:06;0.3603077493511309
07/10/2016 11:18:07;0.3617908787541713
07/10/2016 11:18:08;0.367908787541713
07/10/2016 11:18:09;0.36911383018168337
07/10/2016 11:18:10;0.367816091954023
07/10/2016 11:18:11;0.3746755654430849
07/10/2016 11:18:12;0.37727104189840566
07/10/2016 11:18:13;0.37912495365220616
07/10/2016 11:18:14;0.38616981831664815
07/10/2016 11:18:15;0.39627363737486093
07/10/2016 11:18:16;0.3989618094178717
07/10/2016 11:18:17;0.39933259176863184
07/10/2016 11:18:18;0.40304041527623286
07/10/2016 11:18:19;0.40934371523915464
07/10/2016 11:18:20;0.4103633667037449
07/10/2016 11:18:21;0.41138301816833517
07/10/2016 11:18:22;0.41638857990359657
07/10/2016 11:18:23;0.42232109751575825
07/10/2016 11:18:24;0.4235261401557286
07/10/2016 11:18:25;0.42639970337411937
07/10/2016 11:18:26;0.43233222098628105
07/10/2016 11:18:27;0.4420652576937338
07/10/2016 11:18:28;0.4402113459399333
07/10/2016 11:18:29;0.4418798665183537
07/10/2016 11:18:30;0.44512421208750463
07/10/2016 11:18:31;0.44512421208750463
07/10/2016 11:18:32;0.44809047089358545
07/10/2016 11:18:33;0.4564330737856878
07/10/2016 11:18:34;0.4593993325917686
07/10/2016 11:18:35;0.4667222840192807
07/10/2016 11:18:36;0.4634779384501298
07/10/2016 11:18:37;0.4664441972562106
07/10/2016 11:18:38;0.4682054134223211
07/10/2016 11:18:39;0.4746014089729329
07/10/2016 11:18:40;0.47515758249907303
07/10/2016 11:18:41;0.4760845383759733
07/10/2016 11:18:42;0.47840192806822396
07/10/2016 11:18:43;0.48915461624026696
07/10/2016 11:18:44;0.4936967000370782
07/10/2016 11:18:45;0.49026696329254726
07/10/2016 11:18:46;0.4946236559139785
07/10/2016 11:18:47;0.49953652206154986
07/10/2016 11:18:48;0.4951798294401186
07/10/2016 11:18:49;0.507322951427512
07/10/2016 11:18:50;0.5083426028921023
07/10/2016 11:18:51;0.5111234705228032
07/10/2016 11:18:52;0.5158509454949944
07/10/2016 11:18:53;0.5205784204671857
07/10/2016 11:18:54;0.5231738969225065
07/10/2016 11:18:55;0.5266036336670374
07/10/2016 11:18:56;0.5305895439377085
07/10/2016 11:18:57;0.5311457174638488
07/10/2016 11:18:58;0.5317018909899889
07/10/2016 11:18:59;0.5336484983314794
07/10/2016 11:19:00;0.5326288468668892
07/10/2016 11:19:01;0.5339265850945495
07/10/2016 11:19:02;0.5352243233222098
07/10/2016 11:19:03;0.5366147571375602
07/10/2016 11:19:04;0.5410641453466815
07/10/2016 11:19:05;0.5438450129773823
07/10/2016 11:19:06;0.5450500556173526
07/10/2016 11:19:07;0.5468112717834631
07/10/2016 11:19:08;0.5494994438264739
07/10/2016 11:19:09;0.5546903967371153
07/10/2016 11:19:10;0.561086392287727
07/10/2016 11:19:11;0.5609936967000371
07/10/2016 11:19:12;0.5613644790507972
07/10/2016 11:19:13;0.5647015202076381
07/10/2016 11:19:14;0.5657211716722284
07/10/2016 11:19:15;0.5654430849091583
07/10/2016 11:19:16;0.5659992584352985
07/10/2016 11:19:17;0.5684093437152391
07/10/2016 11:19:18;0.5693362995921394
07/10/2016 11:19:19;0.5745272525027809
07/10/2016 11:19:20;0.5710048201705599
07/10/2016 11:19:21;0.5815721171672228
07/10/2016 11:19:22;0.5807378568780126
07/10/2016 11:19:23;0.5799035965888024
07/10/2016 11:19:24;0.5792547274749722
07/10/2016 11:19:25;0.581942899517983
07/10/2016 11:19:26;0.5857434186132741
07/10/2016 11:19:27;0.589265850945495
07/10/2016 11:19:28;0.589173155357805
07/10/2016 11:19:29;0.5912124582869855
07/10/2016 11:19:30;0.5880608083055247
07/10/2016 11:19:31;0.5900074156470152
07/10/2016 11:19:32;0.5916759362254357
07/10/2016 11:19:33;0.5882461994809047
07/10/2016 11:19:34;0.5921394141638858
07/10/2016 11:19:35;0.5951983685576566
07/10/2016 11:19:36;0.5994623655913979
07/10/2016 11:19:37;0.6081757508342603
07/10/2016 11:19:38;0.60715609936967
07/10/2016 11:19:39;0.6091027067111605
07/10/2016 11:19:40;0.6020578420467185
07/10/2016 11:19:41;0.6110493140526511
07/10/2016 11:19:42;0.6078976640711902
07/10/2016 11:19:43;0.6064145346681498
07/10/2016 11:19:44;0.618094178717093
07/10/2016 11:19:45;0.6124397478680015
07/10/2016 11:19:46;0.6168891360771227
07/10/2016 11:19:47;0.6192992213570634
07/10/2016 11:19:48;0.6279199110122358
07/10/2016 11:19:49;0.6293103448275862
07/10/2016 11:19:50;0.6256952169076752
07/10/2016 11:19:51;0.6311642565813868
07/10/2016 11:19:52;0.6376529477196885
07/10/2016 11:19:53;0.6365406006674083
07/10/2016 11:19:54;0.6381164256581386
07/10/2016 11:19:55;0.6438635520949203
07/10/2016 11:19:56;0.6510011123470523
07/10/2016 11:19:57;0.6488691138301816
07/10/2016 11:19:58;0.6435854653318502
07/10/2016 11:19:59;0.6507230255839822
07/10/2016 11:20:00;0.6523915461624027
07/10/2016 11:20:01;0.6585094549499444
07/10/2016 11:20:02;0.6637004078605858
07/10/2016 11:20:03;0.6627734519836855
07/10/2016 11:20:04;0.6627734519836855
07/10/2016 11:20:05;0.6686132740081572
07/10/2016 11:20:06;0.6674082313681868
07/10/2016 11:20:07;0.6652762328513163
07/10/2016 11:20:08;0.6732480533926585
07/10/2016 11:20:09;0.6757508342602893
07/10/2016 11:20:10;0.6820541342232109
07/10/2016 11:20:11;0.6839080459770115
07/10/2016 11:20:12;0.6817760474601409
07/10/2016 11:20:13;0.6861327400815721
07/10/2016 11:20:14;0.6865962180200222
07/10/2016 11:20:15;0.6867816091954023
07/10/2016 11:20:16;0.6875231738969225
07/10/2016 11:20:17;0.6899332591768632
07/10/2016 11:20:18;0.6890063032999629
07/10/2016 11:20:19;0.6881720430107527
07/10/2016 11:20:20;0.6932703003337041
07/10/2016 11:20:21;0.6961438635520949
07/10/2016 11:20:22;0.6985539488320356
07/10/2016 11:20:23;0.6967927326659251
07/10/2016 11:20:24;0.6975342973674453
07/10/2016 11:20:25;0.7008713385242863
07/10/2016 11:20:26;0.6965146459028551
07/10/2016 11:20:27;0.6992955135335558
07/10/2016 11:20:28;0.7013348164627363
07/10/2016 11:20:29;0.6952169076751946
07/10/2016 11:20:30;0.7068965517241379
07/10/2016 11:20:31;0.7038375973303671
07/10/2016 11:20:32;0.7087504634779385
07/10/2016 11:20:33;0.707360029662588
07/10/2016 11:20:34;0.7016129032258065
07/10/2016 11:20:35;0.7031887282165369
07/10/2016 11:20:36;0.7007786429365962
07/10/2016 11:20:37;0.7023544679273267
07/10/2016 11:20:38;0.7032814238042269
07/10/2016 11:20:39;0.7085650723025584
07/10/2016 11:20:40;0.7008713385242863
07/10/2016 11:20:41;0.7027252502780867
07/10/2016 11:20:42;0.7047645532072674
07/10/2016 11:20:43;0.7136633296255098
07/10/2016 11:20:44;0.7112532443455691
07/10/2016 11:20:45;0.7074527252502781
07/10/2016 11:20:46;0.707174638487208
07/10/2016 11:20:47;0.7092139414163886
07/10/2016 11:20:48;0.710789766407119
07/10/2016 11:20:49;0.7127363737486095
07/10/2016 11:20:50;0.7111605487578792
07/10/2016 11:20:51;0.7105116796440489
07/10/2016 11:20:52;0.7056915090841676
07/10/2016 11:20:53;0.7132925472747497
07/10/2016 11:20:54;0.7162588060808306
07/10/2016 11:20:55;0.7129217649239896
07/10/2016 11:20:56;0.7095847237671487
07/10/2016 11:20:57;0.7093066370040786
07/10/2016 11:20:58;0.7131998516870597
07/10/2016 11:20:59;0.7092139414163886
07/10/2016 11:21:00;0.710418984056359
07/10/2016 11:21:01;0.7115313311086392
07/10/2016 11:21:02;0.7116240266963293
07/10/2016 11:21:03;0.7093993325917687
07/10/2016 11:21:04;0.7120875046347794
07/10/2016 11:21:05;0.7092139414163886
07/10/2016 11:21:06;0.71421950315165
07/10/2016 11:21:07;0.710697070819429
07/10/2016 11:21:08;0.7031887282165369
07/10/2016 11:21:09;0.7029106414534668
07/10/2016 11:21:10;0.6974416017797553
07/10/2016 11:21:11;0.6953096032628847
07/10/2016 11:21:12;0.6979977753058955
